"UF";"COD_MUN";"NOME_MUN";"RES_2024";"NUM_2025";"DEN_2025";"RES_2025";"ALCANCOU A META?";"RES";"METAS"
"MG";315070;"Pirajuba";0;0;2;0;"Sim";0;"ALCANÇOU"
"MG";315080;"Piranga";100;0;1;0;"Sim";-100;"ALCANÇOU"
"MG";315090;"Piranguçu";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315100;"Piranguinho";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315110;"Pirapetinga";12,5;2;3;66,6666666666667;"Não";54,2;"NÃO ALCANÇOU"
"MG";315120;"Pirapora";72,7272727272727;12;12;100;"Não";27,3;"NÃO ALCANÇOU"
"MG";315130;"Piraúba";40;1;7;14,2857142857143;"Sim";-25,7;"ALCANÇOU"
"MG";315140;"Pitangui";33,3333333333333;1;3;33,3333333333333;"Não";0;"NÃO ALCANÇOU"
"MG";315150;"Piumhi";17,6470588235294;4;9;44,4444444444444;"Não";26,8;"NÃO ALCANÇOU"
"MG";315160;"Planura";100;2;3;66,6666666666667;"Sim";-33,3;"ALCANÇOU"
"MG";315170;"Poço Fundo";0;0;5;0;"Sim";0;"ALCANÇOU"
"MG";315180;"Poços de Caldas";21,4285714285714;12;64;18,75;"Sim";-2,7;"ALCANÇOU"
"MG";315190;"Pocrane";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";315200;"Pompéu";20;3;10;30;"Não";10;"NÃO ALCANÇOU"
"MG";315210;"Ponte Nova";16,6666666666667;2;15;13,3333333333333;"Sim";-3,3;"ALCANÇOU"
"MG";315213;"Ponto Chique";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";315217;"Ponto dos Volantes";0;3;2;150;"Não";150;"NÃO ALCANÇOU"
"MG";315220;"Porteirinha";50;4;12;33,3333333333333;"Sim";-16,7;"ALCANÇOU"
"MG";315230;"Porto Firme";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315240;"Poté";0;5;2;250;"Não";250;"NÃO ALCANÇOU"
"MG";315250;"Pouso Alegre";22,9166666666667;9;29;31,0344827586207;"Não";8,1;"NÃO ALCANÇOU"
"MG";315260;"Pouso Alto";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315270;"Prados";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315280;"Prata";33,3333333333333;1;8;12,5;"Sim";-20,8;"ALCANÇOU"
"MG";315290;"Pratápolis";0;1;1;100;"Não";100;"NÃO ALCANÇOU"
"MG";315300;"Pratinha";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";315310;"Presidente Bernardes";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315320;"Presidente Juscelino";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";315330;"Presidente Kubitschek";0;0;2;0;"Sim";0;"ALCANÇOU"
"MG";315340;"Presidente Olegário";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";315350;"Alto Jequitibá";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";315360;"Prudente de Morais";0;1;3;33,3333333333333;"Não";33,3;"NÃO ALCANÇOU"
"MG";315370;"Quartel Geral";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315380;"Queluzito";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315390;"Raposos";0;2;11;18,1818181818182;"Não";18,2;"NÃO ALCANÇOU"
"MG";315400;"Raul Soares";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315410;"Recreio";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";315415;"Reduto";0;0;3;0;"Sim";0;"ALCANÇOU"
"MG";315420;"Resende Costa";0;2;0;0;"Sim";0;"ALCANÇOU"
"MG";315430;"Resplendor";33,3333333333333;2;6;33,3333333333333;"Não";0;"NÃO ALCANÇOU"
"MG";315440;"Ressaquinha";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315445;"Riachinho";0;0;2;0;"Sim";0;"ALCANÇOU"
"MG";315450;"Riacho dos Machados";0;1;1;100;"Não";100;"NÃO ALCANÇOU"
"MG";315460;"Ribeirão das Neves";61,9266055045872;99;225;44;"Sim";-17,9;"ALCANÇOU"
"MG";315470;"Ribeirão Vermelho";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315480;"Rio Acima";0;3;3;100;"Não";100;"NÃO ALCANÇOU"
"MG";315490;"Rio Casca";0;0;3;0;"Sim";0;"ALCANÇOU"
"MG";315500;"Rio Doce";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315510;"Rio do Prado";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315520;"Rio Espera";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315530;"Rio Manso";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315540;"Rio Novo";0;1;1;100;"Não";100;"NÃO ALCANÇOU"
"MG";315550;"Rio Paranaíba";27,2727272727273;1;5;20;"Sim";-7,3;"ALCANÇOU"
"MG";315560;"Rio Pardo de Minas";20;3;7;42,8571428571429;"Não";22,9;"NÃO ALCANÇOU"
"MG";315570;"Rio Piracicaba";83,3333333333333;1;7;14,2857142857143;"Sim";-69;"ALCANÇOU"
"MG";315580;"Rio Pomba";50;3;6;50;"Não";0;"NÃO ALCANÇOU"
"MG";315590;"Rio Preto";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315600;"Rio Vermelho";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";315610;"Ritápolis";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315620;"Rochedo de Minas";0;0;2;0;"Sim";0;"ALCANÇOU"
"MG";315630;"Rodeiro";0;1;0;0;"Sim";0;"ALCANÇOU"
"MG";315640;"Romaria";0;1;0;0;"Sim";0;"ALCANÇOU"
"MG";315645;"Rosário da Limeira";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315650;"Rubelita";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315660;"Rubim";0;0;2;0;"Sim";0;"ALCANÇOU"
"MG";315670;"Sabará";41,5384615384615;26;60;43,3333333333333;"Não";1,8;"NÃO ALCANÇOU"
"MG";315680;"Sabinópolis";22,2222222222222;1;3;33,3333333333333;"Não";11,1;"NÃO ALCANÇOU"
"MG";315690;"Sacramento";0;2;14;14,2857142857143;"Não";14,3;"NÃO ALCANÇOU"
"MG";315700;"Salinas";0;5;7;71,4285714285714;"Não";71,4;"NÃO ALCANÇOU"
"MG";315710;"Salto da Divisa";0;0;2;0;"Sim";0;"ALCANÇOU"
"MG";315720;"Santa Bárbara";0;4;13;30,7692307692308;"Não";30,8;"NÃO ALCANÇOU"
"MG";315725;"Santa Bárbara do Leste";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";315727;"Santa Bárbara do Monte Verde";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";315730;"Santa Bárbara do Tugúrio";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315733;"Santa Cruz de Minas";0;1;0;0;"Sim";0;"ALCANÇOU"
"MG";315737;"Santa Cruz de Salinas";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315740;"Santa Cruz do Escalvado";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315750;"Santa Efigênia de Minas";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315760;"Santa Fé de Minas";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315765;"Santa Helena de Minas";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315770;"Santa Juliana";100;3;7;42,8571428571429;"Sim";-57,1;"ALCANÇOU"
"MG";315780;"Santa Luzia";48,8636363636364;97;195;49,7435897435897;"Não";0,9;"NÃO ALCANÇOU"
"MG";315790;"Santa Margarida";33,3333333333333;1;3;33,3333333333333;"Não";0;"NÃO ALCANÇOU"
"MG";315800;"Santa Maria de Itabira";0;0;2;0;"Sim";0;"ALCANÇOU"
"MG";315810;"Santa Maria do Salto";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315820;"Santa Maria do Suaçuí";0;0;3;0;"Sim";0;"ALCANÇOU"
"MG";315830;"Santana da Vargem";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315840;"Santana de Cataguases";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315850;"Santana de Pirapama";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315860;"Santana do Deserto";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315870;"Santana do Garambéu";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315880;"Santana do Jacaré";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";315890;"Santana do Manhuaçu";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315895;"Santana do Paraíso";126,666666666667;5;15;33,3333333333333;"Sim";-93,3;"ALCANÇOU"
"MG";315900;"Santana do Riacho";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";315910;"Santana dos Montes";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315920;"Santa Rita de Caldas";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315930;"Santa Rita de Jacutinga";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315935;"Santa Rita de Minas";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315940;"Santa Rita de Ibitipoca";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";315950;"Santa Rita do Itueto";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";315960;"Santa Rita do Sapucaí";0;0;2;0;"Sim";0;"ALCANÇOU"
"MG";315970;"Santa Rosa da Serra";0;1;1;100;"Não";100;"NÃO ALCANÇOU"
"MG";315980;"Santa Vitória";0;0;3;0;"Sim";0;"ALCANÇOU"
"MG";315990;"Santo Antônio do Amparo";0;2;2;100;"Não";100;"NÃO ALCANÇOU"
"MG";316000;"Santo Antônio do Aventureiro";0;2;2;100;"Não";100;"NÃO ALCANÇOU"
"MG";316010;"Santo Antônio do Grama";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316020;"Santo Antônio do Itambé";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316030;"Santo Antônio do Jacinto";0;1;3;33,3333333333333;"Não";33,3;"NÃO ALCANÇOU"
"MG";316040;"Santo Antônio do Monte";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";316045;"Santo Antônio do Retiro";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316050;"Santo Antônio do Rio Abaixo";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316060;"Santo Hipólito";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316070;"Santos Dumont";50;0;8;0;"Sim";-50;"ALCANÇOU"
"MG";316080;"São Bento Abade";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";316090;"São Brás do Suaçuí";0;2;3;66,6666666666667;"Não";66,7;"NÃO ALCANÇOU"
"MG";316095;"São Domingos das Dores";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";316100;"São Domingos do Prata";0;2;4;50;"Não";50;"NÃO ALCANÇOU"
"MG";316105;"São Félix de Minas";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316110;"São Francisco";9,09090909090909;5;9;55,5555555555556;"Não";46,5;"NÃO ALCANÇOU"
"MG";316120;"São Francisco de Paula";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316130;"São Francisco de Sales";0;0;2;0;"Sim";0;"ALCANÇOU"
"MG";316140;"São Francisco do Glória";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";316150;"São Geraldo";0;2;2;100;"Não";100;"NÃO ALCANÇOU"
"MG";316160;"São Geraldo da Piedade";0;1;1;100;"Não";100;"NÃO ALCANÇOU"
"MG";316165;"São Geraldo do Baixio";200;0;2;0;"Sim";-200;"ALCANÇOU"
"MG";316170;"São Gonçalo do Abaeté";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316180;"São Gonçalo do Pará";100;1;8;12,5;"Sim";-87,5;"ALCANÇOU"
"MG";316190;"São Gonçalo do Rio Abaixo";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";316200;"São Gonçalo do Sapucaí";0;1;2;50;"Não";50;"NÃO ALCANÇOU"
"MG";316210;"São Gotardo";46,1538461538462;3;8;37,5;"Sim";-8,7;"ALCANÇOU"
"MG";316220;"São João Batista do Glória";0;1;3;33,3333333333333;"Não";33,3;"NÃO ALCANÇOU"
"MG";316225;"São João da Lagoa";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316230;"São João da Mata";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316240;"São João da Ponte";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316245;"São João das Missões";0;1;2;50;"Não";50;"NÃO ALCANÇOU"
"MG";316250;"São João del Rei";0;0;8;0;"Sim";0;"ALCANÇOU"
"MG";316255;"São João do Manhuaçu";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";316257;"São João do Manteninha";50;0;1;0;"Sim";-50;"ALCANÇOU"
"MG";316260;"São João do Oriente";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316265;"São João do Pacuí";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316270;"São João do Paraíso";0;1;2;50;"Não";50;"NÃO ALCANÇOU"
"MG";316280;"São João Evangelista";0;1;7;14,2857142857143;"Não";14,3;"NÃO ALCANÇOU"
"MG";316290;"São João Nepomuceno";100;2;8;25;"Sim";-75;"ALCANÇOU"
"MG";316292;"São Joaquim de Bicas";26,6666666666667;4;17;23,5294117647059;"Sim";-3,1;"ALCANÇOU"
"MG";316294;"São José da Barra";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316295;"São José da Lapa";66,6666666666667;4;8;50;"Sim";-16,7;"ALCANÇOU"
"MG";316300;"São José da Safira";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316310;"São José da Varginha";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";316320;"São José do Alegre";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316330;"São José do Divino";0;2;2;100;"Não";100;"NÃO ALCANÇOU"
"MG";316340;"São José do Goiabal";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316350;"São José do Jacuri";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";316360;"São José do Mantimento";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316370;"São Lourenço";0;0;2;0;"Sim";0;"ALCANÇOU"
"MG";316380;"São Miguel do Anta";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316390;"São Pedro da União";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316400;"São Pedro dos Ferros";0;1;1;100;"Não";100;"NÃO ALCANÇOU"
"MG";316410;"São Pedro do Suaçuí";0;1;0;0;"Sim";0;"ALCANÇOU"
"MG";316420;"São Romão";66,6666666666667;1;2;50;"Sim";-16,7;"ALCANÇOU"
"MG";316430;"São Roque de Minas";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316440;"São Sebastião da Bela Vista";0;0;2;0;"Sim";0;"ALCANÇOU"
"MG";316443;"São Sebastião da Vargem Alegre";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316447;"São Sebastião do Anta";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316450;"São Sebastião do Maranhão";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";316460;"São Sebastião do Oeste";0;2;5;40;"Não";40;"NÃO ALCANÇOU"
"MG";316470;"São Sebastião do Paraíso";11,7647058823529;0;31;0;"Sim";-11,8;"ALCANÇOU"
"MG";316480;"São Sebastião do Rio Preto";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316490;"São Sebastião do Rio Verde";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316500;"São Tiago";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316510;"São Tomás de Aquino";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";316520;"São Thomé das Letras";0;1;1;100;"Não";100;"NÃO ALCANÇOU"
"MG";316530;"São Vicente de Minas";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";316540;"Sapucaí-Mirim";0;0;2;0;"Sim";0;"ALCANÇOU"
"MG";316550;"Sardoá";0;1;2;50;"Não";50;"NÃO ALCANÇOU"
"MG";316553;"Sarzedo";46,1538461538462;2;6;33,3333333333333;"Sim";-12,8;"ALCANÇOU"
"MG";316555;"Setubinha";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316556;"Sem-Peixe";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316557;"Senador Amaral";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";316560;"Senador Cortes";0;0;2;0;"Sim";0;"ALCANÇOU"
"MG";316570;"Senador Firmino";0;0;2;0;"Sim";0;"ALCANÇOU"
"MG";316580;"Senador José Bento";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316590;"Senador Modestino Gonçalves";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316600;"Senhora de Oliveira";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316610;"Senhora do Porto";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316620;"Senhora dos Remédios";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";316630;"Sericita";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";316640;"Seritinga";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";316650;"Serra Azul de Minas";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316660;"Serra da Saudade";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316670;"Serra dos Aimorés";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";316680;"Serra do Salitre";50;0;3;0;"Sim";-50;"ALCANÇOU"
"MG";316690;"Serrania";0;1;1;100;"Não";100;"NÃO ALCANÇOU"
"MG";316695;"Serranópolis de Minas";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";316700;"Serranos";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316710;"Serro";0;0;3;0;"Sim";0;"ALCANÇOU"
"MG";316720;"Sete Lagoas";20,7317073170732;17;77;22,0779220779221;"Não";1,3;"NÃO ALCANÇOU"
"MG";316730;"Silveirânia";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316740;"Silvianópolis";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316750;"Simão Pereira";0;1;0;0;"Sim";0;"ALCANÇOU"
"MG";316760;"Simonésia";25;0;1;0;"Sim";-25;"ALCANÇOU"
"MG";316770;"Sobrália";0;1;1;100;"Não";100;"NÃO ALCANÇOU"
"MG";316780;"Soledade de Minas";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";316790;"Tabuleiro";0;0;3;0;"Sim";0;"ALCANÇOU"
"MG";316800;"Taiobeiras";100;1;7;14,2857142857143;"Sim";-85,7;"ALCANÇOU"
"MG";316805;"Taparuba";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";316810;"Tapira";100;1;1;100;"Não";0;"NÃO ALCANÇOU"
"MG";316820;"Tapiraí";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316830;"Taquaraçu de Minas";0;2;1;200;"Não";200;"NÃO ALCANÇOU"
"MG";316840;"Tarumirim";200;4;6;66,6666666666667;"Sim";-133,3;"ALCANÇOU"
"MG";316850;"Teixeiras";100;0;5;0;"Sim";-100;"ALCANÇOU"
"MG";316860;"Teófilo Otoni";100;63;43;146,511627906977;"Não";46,5;"NÃO ALCANÇOU"
"MG";316870;"Timóteo";51,4285714285714;12;25;48;"Sim";-3,4;"ALCANÇOU"
"MG";316880;"Tiradentes";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316890;"Tiros";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316900;"Tocantins";0;1;5;20;"Não";20;"NÃO ALCANÇOU"
"MG";316905;"Tocos do Moji";0;1;1;100;"Não";100;"NÃO ALCANÇOU"
"MG";316910;"Toledo";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316920;"Tombos";0;0;3;0;"Sim";0;"ALCANÇOU"
"MG";316930;"Três Corações";11,1111111111111;7;30;23,3333333333333;"Não";12,2;"NÃO ALCANÇOU"
"MG";316935;"Três Marias";44,4444444444444;8;16;50;"Não";5,6;"NÃO ALCANÇOU"
"MG";316940;"Três Pontas";20;1;3;33,3333333333333;"Não";13,3;"NÃO ALCANÇOU"
"MG";316950;"Tumiritinga";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316960;"Tupaciguara";40;2;3;66,6666666666667;"Não";26,7;"NÃO ALCANÇOU"
"MG";316970;"Turmalina";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";316980;"Turvolândia";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";316990;"Ubá";43,0769230769231;12;54;22,2222222222222;"Sim";-20,9;"ALCANÇOU"
"MG";317000;"Ubaí";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";317005;"Ubaporanga";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";317010;"Uberaba";49,079754601227;99;167;59,2814371257485;"Não";10,2;"NÃO ALCANÇOU"
"MG";317020;"Uberlândia";65,1933701657459;77;152;50,6578947368421;"Sim";-14,5;"ALCANÇOU"
"MG";317030;"Umburatiba";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";317040;"Unaí";71,4285714285714;5;17;29,4117647058824;"Sim";-42;"ALCANÇOU"
"MG";317043;"União de Minas";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";317047;"Uruana de Minas";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";317050;"Urucânia";100;1;1;100;"Não";0;"NÃO ALCANÇOU"
"MG";317052;"Urucuia";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";317057;"Vargem Alegre";0;0;2;0;"Sim";0;"ALCANÇOU"
"MG";317060;"Vargem Bonita";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";317065;"Vargem Grande do Rio Pardo";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";317070;"Varginha";48,5714285714286;4;35;11,4285714285714;"Sim";-37,1;"ALCANÇOU"
"MG";317075;"Varjão de Minas";0;0;2;0;"Sim";0;"ALCANÇOU"
"MG";317080;"Várzea da Palma";69,2307692307692;9;15;60;"Sim";-9,2;"ALCANÇOU"
"MG";317090;"Varzelândia";0;1;0;0;"Sim";0;"ALCANÇOU"
"MG";317100;"Vazante";50;0;3;0;"Sim";-50;"ALCANÇOU"
"MG";317103;"Verdelândia";25;3;8;37,5;"Não";12,5;"NÃO ALCANÇOU"
"MG";317107;"Veredinha";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";317110;"Veríssimo";0;1;1;100;"Não";100;"NÃO ALCANÇOU"
"MG";317115;"Vermelho Novo";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";317120;"Vespasiano";44,9612403100775;49;128;38,28125;"Sim";-6,7;"ALCANÇOU"
"MG";317130;"Viçosa";30,7692307692308;7;18;38,8888888888889;"Não";8,1;"NÃO ALCANÇOU"
"MG";317140;"Vieiras";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";317150;"Mathias Lobato";300;1;4;25;"Sim";-275;"ALCANÇOU"
"MG";317160;"Virgem da Lapa";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";317170;"Virgínia";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";317180;"Virginópolis";0;0;0;0;"Sim";0;"ALCANÇOU"
"MG";317190;"Virgolândia";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";317200;"Visconde do Rio Branco";0;2;12;16,6666666666667;"Não";16,7;"NÃO ALCANÇOU"
"MG";317210;"Volta Grande";0;0;1;0;"Sim";0;"ALCANÇOU"
"MG";317220;"Wenceslau Braz";0;0;0;0;"Sim";0;"ALCANÇOU"
"ES";320010;"Afonso Cláudio";150;3;7;42,8571428571429;"Sim";-107,1;"ALCANÇOU"
"ES";320013;"Águia Branca";0;1;0;0;"Sim";0;"ALCANÇOU"
"ES";320016;"Água Doce do Norte";0;3;0;0;"Sim";0;"ALCANÇOU"
"ES";320020;"Alegre";0;5;4;125;"Não";125;"NÃO ALCANÇOU"
"ES";320030;"Alfredo Chaves";0;0;0;0;"Sim";0;"ALCANÇOU"
"ES";320035;"Alto Rio Novo";0;0;1;0;"Sim";0;"ALCANÇOU"
"ES";320040;"Anchieta";70;4;14;28,5714285714286;"Sim";-41,4;"ALCANÇOU"
"ES";320050;"Apiacá";100;0;1;0;"Sim";-100;"ALCANÇOU"
"ES";320060;"Aracruz";47,3684210526316;21;38;55,2631578947368;"Não";7,9;"NÃO ALCANÇOU"
"ES";320070;"Atilio Vivacqua";200;6;8;75;"Sim";-125;"ALCANÇOU"
"ES";320080;"Baixo Guandu";300;4;8;50;"Sim";-250;"ALCANÇOU"
"ES";320090;"Barra de São Francisco";50;8;11;72,7272727272727;"Não";22,7;"NÃO ALCANÇOU"
"ES";320100;"Boa Esperança";0;3;2;150;"Não";150;"NÃO ALCANÇOU"
"ES";320110;"Bom Jesus do Norte";50;0;2;0;"Sim";-50;"ALCANÇOU"
"ES";320115;"Brejetuba";0;0;0;0;"Sim";0;"ALCANÇOU"
"ES";320120;"Cachoeiro de Itapemirim";88,8888888888889;83;78;106,410256410256;"Não";17,5;"NÃO ALCANÇOU"
"ES";320130;"Cariacica";96,4285714285714;123;136;90,4411764705882;"Sim";-6;"ALCANÇOU"
"ES";320140;"Castelo";0;0;6;0;"Sim";0;"ALCANÇOU"
"ES";320150;"Colatina";41,6666666666667;8;52;15,3846153846154;"Sim";-26,3;"ALCANÇOU"
"ES";320160;"Conceição da Barra";0;0;9;0;"Sim";0;"ALCANÇOU"
"ES";320170;"Conceição do Castelo";0;2;2;100;"Não";100;"NÃO ALCANÇOU"
"ES";320180;"Divino de São Lourenço";0;0;0;0;"Sim";0;"ALCANÇOU"
"ES";320190;"Domingos Martins";100;1;3;33,3333333333333;"Sim";-66,7;"ALCANÇOU"
"ES";320200;"Dores do Rio Preto";0;2;2;100;"Não";100;"NÃO ALCANÇOU"
"ES";320210;"Ecoporanga";0;1;0;0;"Sim";0;"ALCANÇOU"
"ES";320220;"Fundão";40;5;7;71,4285714285714;"Não";31,4;"NÃO ALCANÇOU"
"ES";320225;"Governador Lindenberg";0;0;4;0;"Sim";0;"ALCANÇOU"
"ES";320230;"Guaçuí";85,7142857142857;7;7;100;"Não";14,3;"NÃO ALCANÇOU"
"ES";320240;"Guarapari";19,6850393700787;19;103;18,4466019417476;"Sim";-1,2;"ALCANÇOU"
"ES";320245;"Ibatiba";25;2;8;25;"Não";0;"NÃO ALCANÇOU"
"ES";320250;"Ibiraçu";0;1;2;50;"Não";50;"NÃO ALCANÇOU"
"ES";320255;"Ibitirama";0;0;1;0;"Sim";0;"ALCANÇOU"
"ES";320260;"Iconha";0;0;0;0;"Sim";0;"ALCANÇOU"
"ES";320265;"Irupi";0;0;0;0;"Sim";0;"ALCANÇOU"
"ES";320270;"Itaguaçu";150;1;3;33,3333333333333;"Sim";-116,7;"ALCANÇOU"
"ES";320280;"Itapemirim";41,6666666666667;5;14;35,7142857142857;"Sim";-6;"ALCANÇOU"
"ES";320290;"Itarana";0;0;0;0;"Sim";0;"ALCANÇOU"
"ES";320300;"Iúna";14,2857142857143;0;5;0;"Sim";-14,3;"ALCANÇOU"
"ES";320305;"Jaguaré";0;0;3;0;"Sim";0;"ALCANÇOU"
"ES";320310;"Jerônimo Monteiro";75;3;3;100;"Não";25;"NÃO ALCANÇOU"
"ES";320313;"João Neiva";60;0;4;0;"Sim";-60;"ALCANÇOU"
"ES";320316;"Laranja da Terra";0;0;1;0;"Sim";0;"ALCANÇOU"
